unique_state_id,mcmc_row,failure_step,cluster,pca_1,pca_2,tsne_1,tsne_2,umap_1,umap_2
9247,86179,139,0,-0.1919116973876953,3.4585609436035156,-6.280257225036621,42.56877899169922,4.076659679412842,12.707964897155762
9248,86200,127,0,1.7683542966842651,7.696364879608154,6.140675067901611,73.87442016601562,4.971250057220459,15.072153091430664
9249,86239,153,0,3.1267035007476807,3.754988431930542,9.362330436706543,40.012718200683594,5.599419116973877,12.576434135437012
9250,86262,186,0,-0.8601091504096985,-4.855266571044922,42.04634094238281,-46.611026763916016,13.384130477905273,0.41027024388313293
9251,86263,135,0,-0.5969711542129517,0.69597989320755,-8.61723804473877,29.54821014404297,3.915989875793457,11.216450691223145
9252,86277,139,0,2.913106679916382,5.885302543640137,10.573433876037598,49.3800048828125,5.6303606033325195,13.465765953063965
9253,86288,140,0,-0.8584331274032593,-7.476870059967041,52.00740432739258,-66.5278091430664,14.205206871032715,-0.8287442922592163
9254,86298,182,0,-0.1120164692401886,0.341041624546051,8.962873458862305,1.5533210039138794,9.302279472351074,4.277901649475098
9255,86299,141,0,3.775394916534424,6.842612266540527,19.521133422851562,65.0664291381836,6.2941789627075195,14.684517860412598
9256,86306,138,0,3.0710511207580566,3.065606117248535,48.861690521240234,21.125673294067383,10.806720733642578,7.188091278076172
9257,86312,119,0,0.7006474733352661,5.519480228424072,-6.412418842315674,68.189697265625,4.163964748382568,14.32791519165039
9258,86315,134,0,-1.5442557334899902,-5.200541973114014,4.808714866638184,-78.55907440185547,11.01224136352539,-1.7889277935028076
9259,86321,131,0,-2.6100070476531982,-3.1881563663482666,-51.748924255371094,-0.12389061599969864,1.5446065664291382,8.789939880371094
9260,86338,145,0,2.3615105152130127,4.24077033996582,7.942924499511719,43.78390884399414,5.512799263000488,12.848986625671387
9261,86354,151,0,3.740365505218506,5.905625343322754,11.995182991027832,50.1318473815918,6.064240455627441,14.280438423156738
9262,86357,143,0,3.493295192718506,5.353734493255615,10.984098434448242,43.73414993286133,5.761488914489746,13.09644889831543
9263,86383,145,0,2.692344903945923,4.428252696990967,8.06737995147705,43.68408203125,5.5651631355285645,12.868742942810059
9264,86384,143,0,0.2776171565055847,1.8295581340789795,-5.872490882873535,33.7406120300293,4.413028717041016,11.847517967224121
9265,86389,130,0,-0.9587857127189636,-2.808234453201294,25.694210052490234,-34.69197082519531,11.756897926330566,1.5100253820419312
9266,86394,131,0,-2.3244736194610596,-3.0078177452087402,-51.662410736083984,-0.27162474393844604,1.5982648134231567,8.826353073120117
9267,86398,124,0,-1.1768903732299805,-4.984183311462402,18.264446258544922,-67.65145874023438,12.17319393157959,-0.9753550291061401
9268,86405,123,0,0.34761908650398254,2.1231560707092285,-4.266663551330566,30.469730377197266,4.5040435791015625,11.702590942382812
9269,86441,131,0,-2.9763071537017822,-4.807013988494873,-62.91746139526367,-4.260463714599609,0.9880366325378418,8.347297668457031
9270,86452,133,0,-3.5905120372772217,-2.7681336402893066,-77.76689147949219,11.077187538146973,-0.6492605805397034,9.475436210632324
9271,86509,130,0,-1.0551261901855469,-3.0816500186920166,26.128944396972656,-33.903446197509766,11.779642105102539,1.4347180128097534
9272,86517,146,0,4.503941535949707,1.3660695552825928,59.625511169433594,11.195815086364746,12.042004585266113,6.755204677581787
9273,86518,141,0,-0.6352011561393738,2.6647255420684814,-10.257208824157715,44.1029167175293,3.622251033782959,12.663838386535645
9274,86565,123,0,0.5237610340118408,2.2445380687713623,-4.0572428703308105,30.173297882080078,4.551590442657471,11.632359504699707
9275,86610,130,0,-1.3923721313476562,-5.007009506225586,17.988567352294922,-67.97222137451172,12.139698028564453,-1.0561155080795288
9276,86631,121,0,2.0707712173461914,7.659905910491943,6.877917289733887,69.20542907714844,5.164827823638916,14.793801307678223
9277,86635,121,0,-3.8566367626190186,-0.5836741328239441,-67.50196075439453,44.709381103515625,-0.9260728359222412,11.6802396774292
9278,86811,119,0,-3.726097345352173,-1.2582502365112305,-74.76750183105469,31.288822174072266,-1.0662568807601929,10.889055252075195
9279,86986,209,0,-1.695616602897644,-2.216688394546509,-7.534800052642822,20.35114860534668,1.9799208641052246,8.988776206970215
9280,87049,142,0,2.6811351776123047,-2.0296881198883057,57.60543441772461,-5.241645812988281,12.731127738952637,5.278575420379639
9281,87051,135,0,-3.169384479522705,-4.598986625671387,-67.13987731933594,-3.879350423812866,0.7755112051963806,8.253257751464844
9282,87138,131,0,0.8877921104431152,2.0769526958465576,-3.90492844581604,26.187936782836914,4.558797359466553,11.338111877441406
9283,87157,147,0,2.8799219131469727,4.048583507537842,9.589500427246094,40.9374885559082,5.603231906890869,12.668329238891602
9284,87180,190,0,-1.908220648765564,-3.0956883430480957,-17.08318519592285,-49.87217712402344,8.39154052734375,-0.6034457683563232
9285,87186,145,0,1.854317307472229,4.342024803161621,4.825767517089844,45.34043884277344,5.180407524108887,12.916990280151367
9286,87199,217,0,-3.9735350608825684,2.49538254737854,-64.22498321533203,62.91510009765625,-0.4456750750541687,13.461194038391113
9287,87202,132,0,-0.5761095285415649,-3.2890913486480713,28.16550064086914,-36.182952880859375,12.324899673461914,1.3951524496078491
9288,87214,192,0,-1.2307387590408325,-5.036890983581543,27.06520652770996,-64.43096923828125,12.82167911529541,-0.3208443820476532
9289,87217,119,0,0.7528778314590454,5.706333637237549,-6.156468868255615,67.94947052001953,4.293960094451904,14.269135475158691
9290,87218,124,0,2.8362581729888916,1.434281826019287,49.544490814208984,9.125428199768066,11.722942352294922,6.059065341949463
9291,87222,132,0,4.3776350021362305,2.2968361377716064,59.26637268066406,12.52138900756836,12.116816520690918,6.900466442108154
9292,87226,144,0,5.237762451171875,1.0365495681762695,63.64497375488281,3.697505474090576,12.56840705871582,6.314724922180176
9293,87229,149,0,1.952530026435852,5.726447582244873,34.37158966064453,32.96714401245117,9.647248268127441,7.613683223724365
9294,87236,101,0,-2.4145047664642334,-1.4088587760925293,-48.120384216308594,10.86556339263916,1.5056579113006592,9.740592002868652
9295,87239,126,0,4.046253681182861,3.408266544342041,52.33024978637695,21.890033721923828,11.257161140441895,7.479943752288818
9296,87240,115,0,-2.2156221866607666,-0.8712942004203796,-36.962554931640625,13.453113555908203,2.468287944793701,10.202162742614746
9297,87256,205,0,-3.8189401626586914,1.8162003755569458,-50.13738250732422,58.916351318359375,0.043872520327568054,13.181594848632812
9298,87261,118,0,5.9727091789245605,6.086880683898926,50.98501205444336,37.55891799926758,10.848115921020508,8.541230201721191
